loss,params,iteration,run_time
0.9933407325297594,"{'batch_size': 64, 'drop_out': 0.4142408990203827, 'first_layer_dense': 79, 'hidden_layer_activation': 'softplus', 'learning_rate': 0.001, 'num_epochs': 20.0, 'optimizer': 'NAdam', 'output_layer_activation': 'linear', 'second_layer_dense': 31, 'third_layer_dense': 21}",49,3.23090696206782
0.19089901447296143,"{'batch_size': 32, 'drop_out': 0.44398480049740885, 'first_layer_dense': 118, 'hidden_layer_activation': 'relu', 'learning_rate': 0.01, 'num_epochs': 10.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 43, 'third_layer_dense': 17}",50,2.2735761889489368
1.0,"{'batch_size': 128, 'drop_out': 0.39196023074440195, 'first_layer_dense': 69, 'hidden_layer_activation': 'linear', 'learning_rate': 0.1, 'num_epochs': 14.0, 'optimizer': 'RMSprop', 'output_layer_activation': 'selu', 'second_layer_dense': 39, 'third_layer_dense': 23}",51,1.4540646669920534
0.045504987239837646,"{'batch_size': 32, 'drop_out': 0.13598033592000222, 'first_layer_dense': 92, 'hidden_layer_activation': 'selu', 'learning_rate': 0.1, 'num_epochs': 6.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 33, 'third_layer_dense': 31}",52,1.8168455910636112
0.024417340755462646,"{'batch_size': 32, 'drop_out': 0.05246145416746512, 'first_layer_dense': 99, 'hidden_layer_activation': 'selu', 'learning_rate': 0.1, 'num_epochs': 12.0, 'optimizer': 'Adamax', 'output_layer_activation': 'sigmoid', 'second_layer_dense': 33, 'third_layer_dense': 26}",53,2.7154785140883178
0.016648173332214355,"{'batch_size': 16, 'drop_out': 0.09493155800680499, 'first_layer_dense': 87, 'hidden_layer_activation': 'softmax', 'learning_rate': 0.001, 'num_epochs': 15.0, 'optimizer': 'Adam', 'output_layer_activation': 'relu', 'second_layer_dense': 50, 'third_layer_dense': 25}",54,4.9466367890127
0.5149833559989929,"{'batch_size': 64, 'drop_out': 0.35458925151402376, 'first_layer_dense': 133, 'hidden_layer_activation': 'sigmoid', 'learning_rate': 0.01, 'num_epochs': 18.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'softplus', 'second_layer_dense': 36, 'third_layer_dense': 28}",55,2.2787314840825275
0.5149833559989929,"{'batch_size': 32, 'drop_out': 0.3185633666256698, 'first_layer_dense': 45, 'hidden_layer_activation': 'tanh', 'learning_rate': 0.1, 'num_epochs': 16.0, 'optimizer': 'SGD', 'output_layer_activation': 'tanh', 'second_layer_dense': 35, 'third_layer_dense': 30}",56,2.50680676009506
0.51165372133255,"{'batch_size': 128, 'drop_out': 0.15643074063057716, 'first_layer_dense': 113, 'hidden_layer_activation': 'softsign', 'learning_rate': 0.1, 'num_epochs': 19.0, 'optimizer': 'Adadelta', 'output_layer_activation': 'exponential', 'second_layer_dense': 45, 'third_layer_dense': 32}",57,2.018629758968018
0.3440621495246887,"{'batch_size': 32, 'drop_out': 0.026847537614311454, 'first_layer_dense': 102, 'hidden_layer_activation': 'linear', 'learning_rate': 0.1, 'num_epochs': 13.0, 'optimizer': 'Adagrad', 'output_layer_activation': 'hard_sigmoid', 'second_layer_dense': 40, 'third_layer_dense': 19}",58,2.748620706028305
